,Edad,Sexo,Perscargo,Estrato,Nivel de estudios,Tipo de contrato,Ingresos,Egresos,Tipo de actividad,Tipo de vivienda,Total pasivos,Salario,Ingresos por arriendo,Ingresos por honorarios,Ingresos financieros,Otros ingresos,Gasto familiar,Gasto obligatorio,Gasto arriendo,Otros gastos,Destino,Monto,Plazo,Cuota,Garantia,RespPat,Pagare,MoraCome,Puntaje,pasa,NumDias
194,0.46296296296296297,1.0,0.0,0.2,0.0,0.75,0.061000473354603485,0.013645028594361393,0.5,0.5,0.0,0.1515687287642738,0.0,0.0,0.0,0.0,0.0,0.013645028594361393,0.0,0.0,0.5,0.03942652329749104,0.5789473684210527,0.04737094723574823,0.2,0.16666666666666666,0.9006289308176101,0.8,,1.0,0.16006764822920813
195,0.3333333333333333,1.0,0.125,0.2,0.6666666666666666,0.0,0.06123028113349301,0.024581117688371627,0.25,0.5,0.0,0.15192112605865074,0.0,0.0,0.0,0.0,0.0,0.024581117688371627,0.0,0.0,0.5,0.17562724014336917,0.7894736842105263,0.17288160743924288,1.0,0.6666666666666666,0.6792452830188679,0.0,,1.0,0.006665340230799841
196,0.2962962962962963,1.0,0.0,0.6,0.6666666666666666,0.25,0.19760019396764958,0.09591652453095215,0.25,1.0,0.22935779816513763,0.36103671191650016,0.0,0.0,0.0,0.0,0.0,0.09591652453095215,0.0,0.0,0.5,0.025089605734767026,0.3684210526315789,0.04586461413324247,0.7,0.6666666666666666,0.9622641509433962,0.0,,1.0,0.29526462395543174
197,0.25925925925925924,1.0,0.25,0.2,0.0,0.25,0.11042150107278224,0.05177084378448881,0.25,0.5,0.0,0.2273530931464107,0.0,0.0,0.0,0.0,0.0,0.05177084378448881,0.0,0.0,0.5,0.0967741935483871,0.5789473684210527,0.12648984541880548,1.0,0.6666666666666666,0.7970649895178197,0.0,,1.0,0.15230799840827697
198,0.4074074074074074,0.0,0.0,0.4,0.6666666666666666,0.25,0.080768884441875,0.060198655563359085,0.25,1.0,0.0,0.18188247451712855,0.0,0.0,0.0,0.0,0.32733224222585927,0.0,0.0,0.0,0.5,0.00027240143369175625,0.0,0.03857430999043714,0.2,0.16666666666666666,,0.6,,0.0,0.3562475129327497
199,0.42592592592592593,0.0,0.0,0.8,0.6666666666666666,0.25,0.11641221921072444,0.09370924049362897,0.25,0.5,0.0,0.23653952222808455,0.0,0.0,0.0,0.0,0.0,0.09370924049362897,0.0,0.0,0.5,0.03942652329749104,0.5789473684210527,0.001313518801455313,0.2,0.6666666666666666,,0.0,,0.0,0.19120573020294468
200,0.9444444444444444,1.0,0.125,0.6,0.0,0.75,0.18460345209832293,0.2434032306611819,1.0,1.0,0.0,0.3411069397712858,0.0,0.0,0.0,0.0,0.0,0.2434032306611819,0.0,0.0,0.5,0.13978494623655913,0.7894736842105263,0.15606600202981705,0.2,0.5,,0.4,0.8113207547169812,0.0,0.25845602865101475
201,0.8888888888888888,1.0,0.0,0.4,0.0,0.75,0.01376474464006715,0.027189726096117188,1.0,0.5,0.0,0.07913539740638623,0.0,0.0,0.0,0.0,0.0,0.027189726096117188,0.0,0.0,0.5,0.007885304659498209,0.2631578947368421,0.020826234469517937,0.2,0.6666666666666666,,0.0,0.5660377358490566,0.0,0.08505769996020693
202,0.7962962962962963,1.0,0.5,0.4,0.0,0.75,0.11827558963981065,0.03351058493026989,1.0,0.0,0.03669724770642202,0.23939689590274865,0.0,0.0,0.0,0.0,0.0,0.03351058493026989,0.0,0.0,0.5,0.013620071684587814,0.2631578947368421,0.033435648570517826,1.0,0.6666666666666666,,0.0,0.5754716981132075,0.0,0.012833267011539992
203,0.3888888888888889,1.0,0.25,0.2,0.0,0.25,0.017658232045760707,0.0,0.25,0.5,0.0,0.06994896832471235,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.5,0.03225806451612903,0.3684210526315789,0.05683075575878152,0.2,0.6666666666666666,0.1450733752620545,0.0,0.42452830188679247,0.0,0.12783525666534024
204,0.7962962962962963,1.0,0.5,0.4,0.0,0.75,0.11827558963981065,0.03351058493026989,1.0,0.0,0.03669724770642202,0.23939689590274865,0.0,0.0,0.0,0.0,0.0,0.03351058493026989,0.0,0.0,0.5,0.013620071684587814,0.2631578947368421,0.033435648570517826,1.0,0.6666666666666666,,0.0,0.7075471698113207,0.0,0.012833267011539992
205,0.48148148148148145,1.0,0.375,0.4,0.5,0.25,0.07473951906025718,0.039931774857028195,0.25,1.0,0.0,0.17263678206250785,0.0,0.0,0.0,0.0,0.0,0.039931774857028195,0.0,0.0,0.5,0.03369175627240143,0.3684210526315789,0.06036141002671005,1.0,0.16666666666666666,0.018867924528301886,0.0,0.5377358490566038,0.0,0.1733983286908078
206,0.8888888888888888,1.0,0.125,0.4,0.0,0.75,0.12683699195554163,0.08307414467743554,1.0,1.0,0.06880733944954129,0.2525253244821238,0.0,0.0,0.0,0.0,0.0,0.08307414467743554,0.0,0.0,0.5,0.03942652329749104,0.5789473684210527,0.001313518801455313,1.0,0.3333333333333333,,0.0,,0.0,0.2373656983684839
207,0.8518518518518519,1.0,0.0,0.4,0.5,0.75,0.2780467544667466,0.10394301193940002,0.5,1.0,0.0,0.08273985334512943,0.0,0.0,0.0,0.2523809523809524,0.0,0.10394301193940002,0.0,0.0,0.5,0.13978494623655913,0.7894736842105263,0.15606600202981705,0.6,0.3333333333333333,,0.6,0.6981132075471698,0.0,0.4831874253879825
208,0.7407407407407407,1.0,0.125,0.4,0.0,0.75,0.19048356597623184,0.07765626567673321,0.5,1.0,0.0,0.1364118558878464,0.084,0.0,0.0,0.11428571428571428,0.0,0.07765626567673321,0.0,0.0,0.5,0.06810035842293907,0.5789473684210527,0.09358546665640767,1.0,0.3333333333333333,,0.0,,0.0,0.1639474731396737
209,0.5740740740740741,1.0,0.125,0.4,0.8333333333333334,0.25,0.2548791650930188,0.07073342028694693,0.25,0.5,0.07339449541284404,0.06994896832471235,0.0,0.0,0.0,0.23809523809523808,0.0,0.07073342028694693,0.0,0.0,0.5,0.13978494623655913,0.7894736842105263,0.14797467125390668,0.2,1.0,0.1220125786163522,0.0,0.5566037735849056,0.0,0.3460007958615201
210,0.4074074074074074,0.0,0.125,0.4,0.0,0.75,0.11042150107278224,0.0028092705929567575,0.5,0.0,0.0,0.07531450132296764,0.0,0.0,0.0,0.09553333333333333,0.0,0.0028092705929567575,0.0,0.0,0.5,0.06810035842293907,0.5789473684210527,0.09371141424022922,1.0,0.6666666666666666,,0.0,0.5471698113207547,0.0,0.03899721448467967
211,0.42592592592592593,0.0,0.25,0.4,0.16666666666666666,0.25,0.3179898174891331,0.20066218521119694,0.25,1.0,0.0,0.25766683889926545,0.0,0.0,0.0,0.18095238095238095,0.0,0.20066218521119694,0.0,0.0,0.5,0.14408602150537633,0.7894736842105263,0.16713564966969674,1.0,0.5,,0.4,,0.0,0.3530640668523677
212,0.6666666666666666,1.0,0.0,0.4,0.5,0.75,0.007774026502124956,0.0,1.0,0.5,0.0,0.06994896832471235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.013620071684587814,0.2631578947368421,0.0325883648248092,0.2,0.6666666666666666,0.05744234800838575,0.8,0.44339622641509435,0.0,0.013231197771587743
213,0.42592592592592593,0.0,0.375,0.2,0.5,0.25,0.007774026502124956,0.0030099327781679544,0.25,0.0,0.0,0.06994896832471235,0.0,0.0,0.0,0.0,0.0,0.0030099327781679544,0.0,0.0,0.5,0.013620071684587814,0.2631578947368421,0.033435648570517826,1.0,0.6666666666666666,,0.4,,0.0,0.089733386390768
214,0.5185185185185185,0.0,0.125,0.8,0.16666666666666666,0.25,0.17368041655205108,0.021370522724992475,0.25,1.0,0.0,0.32435707955554594,0.0,0.0,0.0,0.0,0.0,0.021370522724992475,0.0,0.0,0.5,0.08960573476702509,0.15789473684210525,0.28671394967958935,1.0,0.6666666666666666,,0.4,,0.0,0.8538599283724632
215,0.5925925925925926,0.0,0.25,0.2,0.0,0.25,0.011243382647941105,0.0,0.25,1.0,0.0,0.07526903070433837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.03799283154121864,0.3684210526315789,0.06662672983281488,1.0,0.3333333333333333,0.00880503144654088,0.8,0.4811320754716981,0.0,0.013828093911659371
216,0.8888888888888888,0.0,0.0,0.4,0.5,0.75,0.022550913789860405,0.01444767733520618,1.0,0.0,0.03944954128440367,0.0926084932749713,0.0,0.0,0.0,0.0,0.0,0.01444767733520618,0.0,0.0,0.5,0.013620071684587814,0.2631578947368421,0.0325883648248092,0.2,0.6666666666666666,0.009224318658280923,0.0,0.5188679245283019,0.0,0.5047751691205731
217,0.3333333333333333,0.0,0.125,0.4,0.5,0.5,0.011273035264572013,0.020768536169358885,0.25,0.0,0.0,0.07531450132296764,0.0,0.0,0.0,0.0,0.0,0.020768536169358885,0.0,0.0,0.5,0.010752688172043012,0.3684210526315789,0.021381777811974454,1.0,0.6666666666666666,,0.0,,0.0,0.1953840031834461
218,0.18518518518518517,0.0,0.125,0.2,0.5,0.25,0.011273035264572013,0.0,0.25,1.0,0.0,0.07531450132296764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.017921146953405017,0.3684210526315789,0.033426488746239894,0.2,0.6666666666666666,,0.0,0.37735849056603776,0.0,0.01193792280143255
219,0.7592592592592593,1.0,0.0,0.4,0.6666666666666666,0.75,0.18949514542186827,0.0857830841777867,1.0,1.0,0.0,0.34860807615782974,0.0,0.0,0.0,0.0,0.0,0.0857830841777867,0.0,0.0,0.5,0.025089605734767026,0.3684210526315789,0.047157065338858536,1.0,0.6666666666666666,,0.4,0.4716981132075472,0.0,0.4352367688022284
220,0.7962962962962963,0.0,0.0,0.2,0.5,0.75,0.08445015795454669,0.015551319353867764,1.0,1.0,0.0,0.11174313586908827,0.072,0.0,0.0,0.030476190476190476,0.0,0.015551319353867764,0.0,0.0,0.5,0.0064516129032258064,0.15789473684210525,0.02601481693175198,0.2,0.3333333333333333,0.13626834381551362,0.0,0.330188679245283,0.0,0.10296458416235575
221,0.4444444444444444,1.0,0.5,0.6,0.16666666666666666,0.25,0.07989907435403504,0.05738938497040233,0.25,0.5,0.0,0.18054866970400293,0.0,0.0,0.0,0.0,0.0,0.05738938497040233,0.0,0.0,0.5,0.08243727598566308,0.5789473684210527,0.10217921379396258,0.7,0.6666666666666666,,0.4,0.8207547169811321,0.0,0.08326701153999204
222,0.7037037037037037,0.0,0.0,0.4,1.0,0.75,0.17135762824929668,0.08849202367813785,1.0,1.0,0.0,0.3207952144295855,0.0,0.0,0.0,0.0,0.0,0.08849202367813785,0.0,0.0,0.5,0.1039426523297491,0.5789473684210527,0.13254265730166231,1.0,0.3333333333333333,0.14423480083857443,0.0,0.5471698113207547,0.0,0.15091524074810983
223,0.6481481481481481,0.0,0.125,0.6,1.0,0.75,0.06594257612642136,0.017457610113374135,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.017457610113374135,0.0,0.0,0.5,0.04659498207885305,0.5789473684210527,0.06104793885634098,0.2,0.6666666666666666,0.1610062893081761,0.0,0.7924528301886793,0.0,0.14096697174691603
224,0.5,1.0,0.0,0.6,0.0,0.25,0.7909490527521038,0.4422594562054781,0.25,0.0,0.0,0.2099226893385192,0.0,0.0,0.0,0.6666666666666666,0.0,0.4422594562054781,0.0,0.0,0.5,0.3548387096774194,0.7894736842105263,0.39675504065130013,0.2,0.8333333333333334,,1.0,,0.0,0.21100278551532034
225,0.12962962962962962,1.0,0.375,0.4,0.0,0.25,0.04583681710394557,0.004314236982040734,0.25,0.0,0.0,0.08284549674907812,0.0,0.0,0.0,0.02857142857142857,0.0,0.004314236982040734,0.0,0.0,0.5,0.03942652329749104,0.5789473684210527,0.050380865493476375,1.0,0.6666666666666666,0.23060796645702306,0.0,0.5754716981132075,0.0,0.033824114604058896
226,0.4444444444444444,1.0,0.25,0.4,1.0,0.25,0.12524780938823588,0.014748670613022976,0.25,0.0,0.0,0.25008840246105174,0.0,0.0,0.0,0.0,0.0,0.014748670613022976,0.0,0.0,0.5,0.03942652329749104,0.3684210526315789,0.07286136422758865,1.0,0.6666666666666666,,0.4,0.42452830188679247,0.0,0.12236370871468365
227,0.3888888888888889,1.0,0.25,0.8,0.0,0.25,0.05681441346481831,0.015551319353867764,0.25,0.5,0.0,0.14514964153237803,0.0,0.0,0.0,0.0,0.0,0.015551319353867764,0.0,0.0,0.5,0.04229390681003584,0.3684210526315789,0.07628851248117656,1.0,0.3333333333333333,,0.0,,0.0,0.3293871866295265
228,0.9259259259259259,1.0,0.0,0.4,0.0,0.75,0.07104915207848533,0.01916323868766931,1.0,1.0,0.0,0.16697781200536493,0.0,0.0,0.0,0.0,0.0,0.01916323868766931,0.0,0.0,0.75,0.06953405017921147,0.5789473684210527,0.08872297393846797,0.2,0.3333333333333333,0.1509433962264151,0.0,0.6886792452830188,0.0,0.22343812176681258
229,0.37037037037037035,1.0,0.5,0.0,0.0,0.75,0.19937935096550402,0.22674826928865255,0.5,1.0,0.03065137614678899,0.0,0.0,0.0,0.3,0.0,0.3518821603927987,0.065716865656667,0.18181818181818182,0.0,1.0,0.03225806451612903,0.3684210526315789,0.06071497924383819,0.2,0.6666666666666666,,0.0,0.46226415094339623,0.0,0.0815758058097891
230,0.8518518518518519,1.0,0.125,0.6,0.5,0.75,0.11150876368258218,0.0,1.0,0.5,0.002800165137614679,0.22902034916281772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.10681003584229391,0.7894736842105263,0.11293009954897025,1.0,0.3333333333333333,0.0960167714884696,0.0,1.0,0.0,0.11390768006366893
231,0.14814814814814814,1.0,0.375,0.4,0.6666666666666666,0.25,0.062285420075276134,0.05648640513695194,0.25,0.0,0.0,0.15353912223820934,0.0,0.0,0.0,0.0,0.0,0.05648640513695194,0.0,0.0,0.5,0.012759856630824374,0.2631578947368421,0.030213222389541678,1.0,0.6666666666666666,,0.0,,0.0,0.1733983286908078
232,0.37037037037037035,1.0,1.0,0.2,0.0,0.25,0.03846448471511397,0.04193839670914016,0.25,1.0,0.0,0.11701105860601937,0.0,0.0,0.0,0.0,0.0,0.04193839670914016,0.0,0.0,0.5,0.007885304659498209,0.15789473684210525,0.030888759430039093,0.2,0.6666666666666666,,0.4,0.6037735849056604,0.0,0.13957421408674892
233,0.7037037037037037,1.0,0.125,0.4,0.5,0.75,0.20926355650913978,0.021671516002809272,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.23809523809523808,0.0,0.021671516002809272,0.0,0.0,0.5,0.06810035842293907,0.5789473684210527,0.09072347956076811,1.0,0.3333333333333333,,0.4,0.7169811320754716,0.0,0.26303223239156387
234,0.5370370370370371,0.0,0.125,0.2,0.0,0.75,0.007774026502124956,0.0,1.0,1.0,0.0,0.06994896832471235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.06523297491039426,0.5789473684210527,0.08535490655147272,1.0,0.3333333333333333,0.08553459119496855,0.0,0.5471698113207547,0.0,0.11639474731396737
235,0.6851851851851852,1.0,0.125,0.6,0.0,0.25,0.4613107978718515,0.3972107956255644,0.25,0.0,0.028440366972477066,0.7654220802595827,0.0,0.0,0.0,0.0,0.0,0.3972107956255644,0.0,0.0,0.5,0.1111111111111111,0.7894736842105263,0.12883292846910024,1.0,0.3333333333333333,,0.0,,0.0,0.2935734182252288
236,0.6851851851851852,1.0,0.0,0.4,0.5,0.75,0.042220482821695555,0.043343032005618544,0.5,1.0,0.0,0.0,0.324,0.0,0.0,0.0,0.0,0.043343032005618544,0.0,0.0,0.5,0.1111111111111111,0.7894736842105263,0.12397409968087172,0.2,0.3333333333333333,,1.0,0.6981132075471698,0.0,0.034122562674094706
237,0.3148148148148148,0.0,0.25,0.4,0.0,0.25,0.022649755845296764,0.0034112571485903484,0.25,1.0,0.009174311926605505,0.07760318912730818,0.0,0.0,0.0,0.009523809523809525,0.0,0.0034112571485903484,0.0,0.0,0.5,0.013620071684587814,0.2631578947368421,0.0325883648248092,0.2,0.6666666666666666,0.04989517819706499,0.0,0.49056603773584906,0.0,0.054019100676482294
238,0.48148148148148145,1.0,0.25,0.4,0.6666666666666666,0.25,0.23229375542581107,0.029698003411257147,0.25,0.0,0.45871559633027525,0.4142373357127603,0.0,0.0,0.0,0.0,0.0,0.029698003411257147,0.0,0.0,0.5,0.1111111111111111,0.7894736842105263,0.12883292846910024,1.0,0.6666666666666666,,0.4,,0.0,0.16693195384003184
239,0.25925925925925924,1.0,0.25,0.4,0.0,0.25,0.13626869856938975,0.004314236982040734,0.25,1.0,0.03669724770642202,0.2669883157182683,0.0,0.0,0.0,0.0,0.0,0.004314236982040734,0.0,0.0,0.5,0.5698924731182796,1.0,0.5695455078389776,0.8,0.6666666666666666,,0.0,,0.0,0.072124950258655
240,0.25925925925925924,1.0,0.25,0.4,0.0,0.25,0.13626869856938975,0.004314236982040734,0.25,1.0,0.03669724770642202,0.2669883157182683,0.0,0.0,0.0,0.0,0.0,0.004314236982040734,0.0,0.0,0.5,0.5698924731182796,1.0,0.5695455078389776,0.8,0.6666666666666666,,0.0,,0.0,0.072124950258655
241,0.25925925925925924,1.0,0.25,0.4,0.0,0.25,0.13626869856938975,0.004314236982040734,0.25,1.0,0.03669724770642202,0.2669883157182683,0.0,0.0,0.0,0.0,0.0,0.004314236982040734,0.0,0.0,0.5,0.5698924731182796,1.0,0.5695455078389776,0.8,0.3333333333333333,,0.0,,0.0,0.072124950258655
242,0.25925925925925924,1.0,0.25,0.4,0.0,0.25,0.13626869856938975,0.004314236982040734,0.25,1.0,0.03669724770642202,0.2669883157182683,0.0,0.0,0.0,0.0,0.0,0.004314236982040734,0.0,0.0,0.5,0.5698924731182796,1.0,0.5695455078389776,0.8,0.3333333333333333,,0.0,,0.0,0.072124950258655
243,0.37037037037037035,1.0,0.75,0.4,0.0,0.5,0.011273035264572013,0.08708738838165947,0.25,1.0,0.009174311926605505,0.07531450132296764,0.0,0.0,0.0,0.0,0.0,0.08708738838165947,0.0,0.0,0.5,0.013620071684587814,0.2631578947368421,0.033435648570517826,1.0,0.6666666666666666,,0.0,0.6886792452830188,0.0,0.2798448070035814
244,0.5555555555555556,1.0,0.0,0.2,0.5,0.75,0.04731084867666797,0.018731814989465235,1.0,0.0,0.0,0.06994896832471235,0.16,0.0,0.0,0.0,0.0,0.018731814989465235,0.0,0.0,0.5,0.053763440860215055,0.5789473684210527,0.07039691350561131,0.2,0.3333333333333333,0.015932914046121592,0.8,0.41509433962264153,0.0,0.013728611221647433
245,0.37037037037037035,1.0,0.5,0.6,0.8333333333333334,0.75,0.159842528790961,0.05738938497040233,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.05738938497040233,0.0,0.0,0.5,0.06093189964157706,0.5789473684210527,0.0812119180305645,1.0,0.6666666666666666,,0.0,0.7452830188679245,0.0,0.11291285316354954
246,0.2777777777777778,1.0,0.25,0.4,0.6666666666666666,0.25,0.21914776205277553,0.15962676833550718,0.25,0.0,0.03669724770642202,0.3940786947871119,0.0,0.0,0.0,0.0,0.0,0.15962676833550718,0.0,0.0,0.5,0.03225806451612903,0.3684210526315789,0.05863936306245901,0.2,0.6666666666666666,,0.0,,0.0,0.09669717469160366
247,0.4074074074074074,0.0,0.125,0.4,0.0,0.75,0.10547939830096437,0.1255141968496037,0.75,0.5,0.030431192660550457,0.0,0.0,0.8333333333333334,0.14375,0.0,0.15439170758319695,0.01635396809471255,0.15246212121212122,0.0,0.25,0.007039426523297491,0.05263157894736842,0.05629536402973646,0.1,0.6666666666666666,0.10733752620545073,0.0,0.3490566037735849,0.0,0.012833267011539992
248,0.3333333333333333,1.0,0.5,0.4,1.0,0.25,0.011273035264572013,0.014347346242600582,0.25,0.5,0.009174311926605505,0.07531450132296764,0.0,0.0,0.0,0.0,0.0,0.014347346242600582,0.0,0.0,0.5,0.053763440860215055,0.5789473684210527,0.06665512528807647,0.2,1.0,,0.4,0.6792452830188679,0.0,0.12286112216474333
249,0.42592592592592593,1.0,0.375,0.2,0.5,0.75,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.6989247311827957,1.0,0.6549544573536902,0.6,0.16666666666666666,,0.6,,0.0,0.08615200955033823
250,0.4074074074074074,1.0,0.375,0.4,0.8333333333333334,0.25,0.11259602629238212,0.026487408447878,0.25,1.0,0.0034541284403669724,0.17491031299397197,0.0,0.0,0.0,0.03504761904761905,0.0,0.026487408447878,0.0,0.0,0.5,0.17562724014336917,0.7894736842105263,0.20377311481656535,1.0,0.3333333333333333,,0.6,0.5943396226415094,0.0,0.2080183048149622
251,0.6666666666666666,1.0,0.25,0.2,0.5,0.25,0.037772590327059465,0.057690378248219126,0.25,0.0,0.0,0.1047339915761132,0.0,0.0,0.0,0.007047619047619047,0.0,0.057690378248219126,0.0,0.0,0.5,0.03942652329749104,0.5789473684210527,0.001313518801455313,0.2,0.6666666666666666,,0.6,,0.0,0.12863111818543574
252,0.18518518518518517,0.0,0.125,0.2,0.5,0.25,0.011273035264572013,0.0,0.25,1.0,0.0,0.07531450132296764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.013620071684587814,0.2631578947368421,0.0325883648248092,0.2,0.6666666666666666,0.1710691823899371,0.8,0.2830188679245283,0.0,0.01193792280143255
253,1.0,1.0,0.5,0.2,0.5,0.75,0.007774026502124956,0.013946021872178188,1.0,1.0,0.0,0.06994896832471235,0.0,0.0,0.0,0.0,0.0,0.013946021872178188,0.0,0.0,0.5,0.2114695340501792,0.7894736842105263,0.2083365392718306,0.2,0.3333333333333333,0.08972746331236897,0.0,0.7358490566037735,0.0,0.36609629924393156
254,0.3148148148148148,0.0,0.5,0.2,0.6666666666666666,0.25,0.041725580650125715,0.0,0.25,0.0,0.0,0.12201176567413906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.025089605734767026,0.2631578947368421,0.05865539275494539,0.5,0.6666666666666666,,0.2,0.46226415094339623,0.0,0.08247115001989654
255,0.7962962962962963,1.0,0.0,0.6,0.0,0.75,0.12850959721763566,0.04304203872780175,0.5,0.5,0.0,0.2550901705102728,0.0,0.0,0.0,0.0,0.0,0.04304203872780175,0.0,0.0,0.5,0.013620071684587814,0.2631578947368421,0.0325883648248092,1.0,0.16666666666666666,0.050314465408805034,0.0,0.4811320754716981,0.0,0.10734182252288102
256,0.6666666666666666,1.0,0.375,0.2,0.6666666666666666,0.25,0.13000329835938992,0.06090097321159828,0.25,1.0,0.07339449541284404,0.2573806771393585,0.0,0.0,0.0,0.0,0.0,0.06090097321159828,0.0,0.0,0.5,0.053763440860215055,0.5789473684210527,0.06863914322667634,0.7,0.6666666666666666,0.1119496855345912,0.0,0.5283018867924528,0.0,0.33326701153999205
257,0.3148148148148148,0.0,0.5,0.2,0.6666666666666666,0.25,0.041725580650125715,0.0,0.25,0.0,0.0,0.12201176567413906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.025089605734767026,0.2631578947368421,0.05865539275494539,0.5,0.6666666666666666,,0.2,0.42452830188679247,0.0,0.08247115001989654
258,0.6296296296296297,1.0,0.125,0.4,0.6666666666666666,0.25,0.06229846722659373,0.00331092605598475,0.25,0.5,0.0,0.15355912931040624,0.0,0.0,0.0,0.0,0.0,0.00331092605598475,0.0,0.0,0.5,0.03942652329749104,0.5789473684210527,0.050380865493476375,0.7,0.6666666666666666,0.1530398322851153,0.0,0.5754716981132075,0.0,0.011639474731396737
259,0.3148148148148148,0.0,0.5,0.2,0.6666666666666666,0.25,0.041725580650125715,0.0,0.25,0.0,0.0,0.12201176567413906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.025089605734767026,0.2631578947368421,0.05865539275494539,0.5,0.6666666666666666,,0.2,0.49056603773584906,0.0,0.08247115001989654
260,0.3148148148148148,0.0,0.5,0.2,0.6666666666666666,0.25,0.041725580650125715,0.0,0.25,0.0,0.0,0.12201176567413906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.025089605734767026,0.2631578947368421,0.05865539275494539,0.5,0.6666666666666666,,0.2,0.42452830188679247,0.0,0.08247115001989654
261,0.46296296296296297,0.0,0.0,0.2,0.0,0.75,0.07582678167005712,0.025885421892244406,0.5,0.5,0.0,0.0,0.14,0.0,0.0,0.0761904761904762,0.0,0.025885421892244406,0.0,0.0,0.5,0.025089605734767026,0.3684210526315789,0.0460326969087425,0.2,0.3333333333333333,,0.0,0.330188679245283,0.0,0.29566255471547953
262,0.6666666666666666,0.0,0.125,0.4,0.6666666666666666,0.25,0.38431283668692895,0.07775659676933881,0.25,0.5,0.10091743119266056,0.6473500405522133,0.0,0.0,0.0,0.0,0.0,0.07775659676933881,0.0,0.0,0.5,0.15412186379928317,0.7894736842105263,0.011792357775408437,0.7,0.6666666666666666,,0.4,,0.0,0.1524074810982889
263,0.6481481481481481,1.0,0.25,0.2,0.0,0.75,0.08613244973807349,0.014247015149994983,1.0,1.0,0.0,0.19010720001479312,0.0,0.0,0.0,0.0,0.0,0.014247015149994983,0.0,0.0,0.5,0.06093189964157706,0.5789473684210527,0.07325340470668411,1.0,0.3333333333333333,0.16184486373165619,0.0,0.4716981132075472,0.0,0.3412256267409471
264,0.16666666666666666,0.0,0.375,0.4,0.6666666666666666,0.25,0.062285420075276134,0.014648339520417377,0.25,0.0,0.0,0.15353912223820934,0.0,0.0,0.0,0.0,0.0,0.014648339520417377,0.0,0.0,0.5,0.04659498207885305,0.5789473684210527,0.0018232630225221758,0.7,0.6666666666666666,,0.4,,0.0,0.0894349383207322
265,0.6481481481481481,0.0,0.125,0.4,0.5,0.25,0.07354353018947725,0.0,0.25,0.0,0.0,0.07531450132296764,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.08243727598566308,0.2631578947368421,0.17774730609567985,0.2,0.3333333333333333,,0.0,0.3584905660377358,0.0,0.05252686032630322
266,0.5,1.0,0.5,0.4,0.0,1.0,0.3081056119454973,0.0463529647837865,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0463529647837865,0.0,0.0,0.5,0.03225806451612903,0.15789473684210525,0.10554453323367445,1.0,0.5,0.02431865828092243,0.0,0.5377358490566038,0.0,0.19498607242339833
267,0.7777777777777778,0.0,0.0,0.4,0.5,0.75,0.1300910701046174,0.0923046051971506,1.0,0.5,0.11926605504587157,0.20446621510300536,0.14,0.0,0.0,0.0,0.0,0.0923046051971506,0.0,0.0,0.5,0.1111111111111111,0.7894736842105263,0.12397409968087172,0.2,0.3333333333333333,,0.4,,0.0,0.4121567847194588
268,0.7777777777777778,0.0,0.0,0.8,0.16666666666666666,0.75,0.12060223278272707,0.05538276311829036,1.0,1.0,0.0,0.2429646722091309,0.0,0.0,0.0,0.0,0.0,0.05538276311829036,0.0,0.0,0.5,0.05949820788530466,0.5789473684210527,0.07375994298925369,0.6,0.16666666666666666,,0.0,,0.0,0.3021289295662555
269,0.37037037037037035,1.0,0.25,0.0,0.5,0.75,0.02640575395187835,0.010334102538376643,0.5,1.0,0.0,0.09851967369677797,0.0,0.0,0.0,0.0,0.0,0.010334102538376643,0.0,0.0,0.5,0.017921146953405017,0.05263157894736842,0.11721872927589758,0.2,0.3333333333333333,0.1769392033542977,0.0,0.19811320754716982,0.0,0.4844807003581377
270,0.7777777777777778,0.0,0.0,0.8,0.16666666666666666,0.75,0.12060223278272707,0.05538276311829036,1.0,1.0,0.0,0.2429646722091309,0.0,0.0,0.0,0.0,0.0,0.05538276311829036,0.0,0.0,0.5,0.05949820788530466,0.5789473684210527,0.07375994298925369,0.6,0.16666666666666666,,0.0,,0.0,0.3021289295662555
